"","XSRRCR","XRETH4R","XSEXR","XCPAY1R","NSAMP","NSTRAT","STRATUM","RESPSTAT2","weight"
"5053","2",2,1,3,490,11809,88,1,81.6552471494935
"5054","6",2,1,2,490,11809,88,1,124.05555847142
"5055","2",2,1,3,490,11809,88,1,81.6552471494935
"5056","2",2,1,3,490,11809,88,1,81.6552471494935
"5057","2",2,1,3,490,11809,88,1,81.6552471494935
"5058","2",2,1,3,490,11809,88,1,81.6552471494935
"5059","2",2,1,3,490,11809,88,1,81.6552471494935
"5060","2",2,1,3,490,11809,88,1,81.6552471494935
"5061","2",2,1,3,490,11809,88,1,81.6552471494935
"5062","2",2,1,3,490,11809,88,1,81.6552471494935
"5063","2",2,1,3,490,11809,88,1,81.6552471494935
"5064","2",2,1,3,490,11809,88,1,81.6552471494935
"5065","2",1,1,3,490,11809,88,1,55.1013741711008
"5066","2",2,1,3,490,11809,88,1,81.6552471494935
"5067","2",2,1,3,490,11809,88,1,81.6552471494935
"5068","2",2,1,5,490,11809,88,1,39.0771232781554
"5069","2",1,1,3,490,11809,88,1,55.1013741711008
"5070","2",2,1,3,490,11809,88,1,81.6552471494935
"5071","2",2,1,3,490,11809,88,1,81.6552471494935
"5072","2",2,1,3,490,11809,88,1,81.6552471494935
"5073","2",2,1,3,490,11809,88,1,81.6552471494935
"5074","2",2,1,3,490,11809,88,1,81.6552471494935
"5075","2",1,1,3,490,11809,88,1,55.1013741711008
"5076","2",2,1,3,490,11809,88,1,81.6552471494935
"5077","2",2,1,3,490,11809,88,1,81.6552471494935
"5078","2",2,1,3,490,11809,88,1,81.6552471494935
"5079","2",2,1,3,490,11809,88,1,81.6552471494935
"5080","2",2,1,3,490,11809,88,1,81.6552471494935
"5081","2",2,1,3,490,11809,88,1,81.6552471494935
"5082","2",2,1,3,490,11809,88,1,81.6552471494935
"5083","2",2,1,3,490,11809,88,1,81.6552471494935
"5084","2",2,1,3,490,11809,88,1,81.6552471494935
"5085","2",2,1,3,490,11809,88,1,81.6552471494935
"5086","2",2,1,3,490,11809,88,1,81.6552471494935
"5087","2",2,1,3,490,11809,88,1,81.6552471494935
"5088","2",2,1,3,490,11809,88,1,81.6552471494935
"5089","2",2,1,3,490,11809,88,1,81.6552471494935
"5090","2",2,1,3,490,11809,88,1,81.6552471494935
"5091","2",2,1,3,490,11809,88,1,81.6552471494935
"5092","2",2,1,3,490,11809,88,1,81.6552471494935
"5093","2",1,1,3,490,11809,88,1,55.1013741711008
"5094","2",2,1,4,490,11809,88,1,49.2176824599238
"5095","2",2,1,3,490,11809,88,1,81.6552471494935
"5096","2",2,1,3,490,11809,88,1,81.6552471494935
"5097","2",2,1,3,490,11809,88,1,81.6552471494935
"5098","2",2,1,4,490,11809,88,1,49.2176824599238
"5099","2",2,1,3,490,11809,88,1,81.6552471494935
"5100","2",2,1,3,490,11809,88,1,81.6552471494935
"5101","2",2,1,3,490,11809,88,1,81.6552471494935
"5102","2",2,1,3,490,11809,88,1,81.6552471494935
"5103","2",2,1,3,490,11809,88,1,81.6552471494935
"5104","2",2,1,3,490,11809,88,1,81.6552471494935
"5105","2",2,1,3,490,11809,88,1,81.6552471494935
"5106","2",2,1,3,490,11809,88,1,81.6552471494935
"5107","2",2,1,3,490,11809,88,1,81.6552471494935
"5108","2",2,1,3,490,11809,88,1,81.6552471494935
"5109","2",2,1,3,490,11809,88,1,81.6552471494935
"5110","2",2,1,3,490,11809,88,1,81.6552471494935
"5111","2",2,1,3,490,11809,88,1,81.6552471494935
"5112","2",2,1,4,490,11809,88,1,49.2176824599238
"5113","2",2,1,3,490,11809,88,1,81.6552471494935
"5114","2",2,1,3,490,11809,88,1,81.6552471494935
"5115","2",2,1,4,162,5162,89,1,64.9392114250254
"5116","2",2,1,4,162,5162,89,1,64.9392114250254
"5117","2",2,1,4,162,5162,89,1,64.9392114250254
"5118","2",2,1,4,162,5162,89,1,64.9392114250254
"5119","2",2,1,4,162,5162,89,1,64.9392114250254
"5120","2",2,1,4,162,5162,89,1,64.9392114250254
"5121","2",2,1,4,162,5162,89,1,64.9392114250254
"5122","2",2,1,4,162,5162,89,1,64.9392114250254
"5123","2",2,1,4,162,5162,89,1,64.9392114250254
"5124","2",2,1,4,162,5162,89,1,64.9392114250254
"5125","2",2,1,4,162,5162,89,1,64.9392114250254
"5126","2",2,1,4,162,5162,89,1,64.9392114250254
"5127","2",2,1,4,162,5162,89,1,64.9392114250254
"5128","2",2,1,4,162,5162,89,1,64.9392114250254
"5129","2",2,1,4,162,5162,89,1,64.9392114250254
"5130","2",2,1,4,162,5162,89,1,64.9392114250254
"5131","2",2,1,4,162,5162,89,1,64.9392114250254
"5132","2",2,1,4,162,5162,89,1,64.9392114250254
"5133","2",2,1,3,162,5162,89,1,107.738257747536
"5134","2",2,1,4,162,5162,89,1,64.9392114250254
"5135","2",2,1,4,162,5162,89,1,64.9392114250254
"5136","2",2,1,4,162,5162,89,1,64.9392114250254
"5137","2",2,1,4,162,5162,89,1,64.9392114250254
"5138","2",2,1,4,162,5162,89,1,64.9392114250254
"5139","2",2,1,4,162,5162,89,1,64.9392114250254
"5140","2",2,1,4,162,5162,89,1,64.9392114250254
"5141","2",2,1,4,162,5162,89,1,64.9392114250254
"5142","2",2,1,4,162,5162,89,1,64.9392114250254
"5143","2",2,1,4,162,5162,89,1,64.9392114250254
"5144","2",2,1,4,162,5162,89,1,64.9392114250254
"5145","2",2,1,4,162,5162,89,1,64.9392114250254
"5146","2",2,1,4,162,5162,89,1,64.9392114250254
"5147","2",2,1,4,162,5162,89,1,64.9392114250254
"5148","2",2,1,4,162,5162,89,1,64.9392114250254
"5149","2",2,1,4,162,5162,89,1,64.9392114250254
"5150","2",2,1,4,162,5162,89,1,64.9392114250254
"5151","2",2,1,4,162,5162,89,1,64.9392114250254
"5152","2",2,1,4,162,5162,89,1,64.9392114250254
"5153","2",2,1,4,162,5162,89,1,64.9392114250254
"5154","2",2,1,4,162,5162,89,1,64.9392114250254
"5155","2",2,1,4,162,5162,89,1,64.9392114250254
"5156","2",2,1,4,162,5162,89,1,64.9392114250254
"5157","2",2,1,4,162,5162,89,1,64.9392114250254
"5158","2",2,1,4,162,5162,89,1,64.9392114250254
"5159","2",2,1,4,162,5162,89,1,64.9392114250254
"5160","2",2,1,4,162,5162,89,1,64.9392114250254
"5161","2",2,1,4,162,5162,89,1,64.9392114250254
"5162","2",2,1,4,162,5162,89,1,64.9392114250254
"5163","2",2,1,4,162,5162,89,1,64.9392114250254
"5164","2",2,1,4,162,5162,89,1,64.9392114250254
"5165","2",2,1,4,162,5162,89,1,64.9392114250254
"5166","2",2,1,4,162,5162,89,1,64.9392114250254
"5167","2",2,1,4,162,5162,89,1,64.9392114250254
"5168","2",2,1,4,162,5162,89,1,64.9392114250254
"5169","2",2,1,4,162,5162,89,1,64.9392114250254
"5170","2",2,1,4,162,5162,89,1,64.9392114250254
"5171","2",2,1,4,162,5162,89,1,64.9392114250254
"5172","2",2,1,4,162,5162,89,1,64.9392114250254
"5173","2",2,1,4,162,5162,89,1,64.9392114250254
"5174","2",2,1,4,162,5162,89,1,64.9392114250254
"5175","2",2,1,4,162,5162,89,1,64.9392114250254
"5176","2",2,1,4,162,5162,89,1,64.9392114250254
"5177","2",2,1,4,162,5162,89,1,64.9392114250254
"5178","2",2,1,4,21,487,90,1,46.9704318204643
"5179","2",2,1,4,21,487,90,1,46.9704318204643
"5180","2",2,1,4,21,487,90,1,46.9704318204643
"5181","2",2,1,4,21,487,90,1,46.9704318204643
"5182","2",2,1,4,21,487,90,1,46.9704318204643
"5183","2",2,1,4,21,487,90,1,46.9704318204643
"5184","2",2,1,4,21,487,90,1,46.9704318204643
"5185","2",2,1,4,21,487,90,1,46.9704318204643
"5186","2",2,1,4,21,487,90,1,46.9704318204643
"5187","2",2,1,4,21,487,90,1,46.9704318204643
"5188","2",2,1,4,21,487,90,1,46.9704318204643
"5189","2",2,1,4,21,487,90,1,46.9704318204643
"5190","2",2,1,4,21,487,90,1,46.9704318204643
"5191","2",2,1,4,21,487,90,1,46.9704318204643
"5192","2",2,1,4,21,487,90,1,46.9704318204643
"5193","2",2,1,4,21,487,90,1,46.9704318204643
"5194","2",2,1,4,73,1444,91,1,40.0644531665427
"5195","2",2,1,5,73,1444,91,1,31.8097784619519
"5196","2",2,1,4,73,1444,91,1,40.0644531665427
"5197","2",2,1,4,73,1444,91,1,40.0644531665427
"5198","2",2,1,4,73,1444,91,1,40.0644531665427
"5199","2",2,1,4,73,1444,91,1,40.0644531665427
"5200","2",2,1,4,73,1444,91,1,40.0644531665427
"5201","2",1,1,4,73,1444,91,1,28.6660115054719
"5202","2",2,1,4,73,1444,91,1,40.0644531665427
"5203","2",2,1,4,73,1444,91,1,40.0644531665427
"5204","2",2,1,4,73,1444,91,1,40.0644531665427
"5205","2",2,1,4,73,1444,91,1,40.0644531665427
"5206","2",2,1,4,73,1444,91,1,40.0644531665427
"5207","2",2,1,4,73,1444,91,1,40.0644531665427
"5208","2",2,1,4,73,1444,91,1,40.0644531665427
"5209","2",2,1,4,73,1444,91,1,40.0644531665427
"5210","2",2,1,4,73,1444,91,1,40.0644531665427
"5211","2",2,1,4,73,1444,91,1,40.0644531665427
"5212","2",2,1,4,73,1444,91,1,40.0644531665427
"5213","2",2,1,4,73,1444,91,1,40.0644531665427
"5214","2",2,1,4,73,1444,91,1,40.0644531665427
"5215","2",2,1,4,73,1444,91,1,40.0644531665427
"5216","2",2,1,4,73,1444,91,1,40.0644531665427
"5217","2",2,1,4,73,1444,91,1,40.0644531665427
"5218","2",2,1,4,73,1444,91,1,40.0644531665427
"5219","2",2,1,4,73,1444,91,1,40.0644531665427
"5220","2",2,1,4,73,1444,91,1,40.0644531665427
"5221","2",2,1,4,73,1444,91,1,40.0644531665427
"5222","2",2,1,4,73,1444,91,1,40.0644531665427
"5223","2",2,1,4,73,1444,91,1,40.0644531665427
"5224","2",2,1,4,73,1444,91,1,40.0644531665427
"5225","2",2,1,4,73,1444,91,1,40.0644531665427
"5226","2",2,1,4,73,1444,91,1,40.0644531665427
"5227","2",2,1,4,73,1444,91,1,40.0644531665427
"5228","2",2,1,4,73,1444,91,1,40.0644531665427
"5229","2",2,1,4,73,1444,91,1,40.0644531665427
"5230","2",2,1,4,73,1444,91,1,40.0644531665427
"5231","2",2,1,4,73,1444,91,1,40.0644531665427
"5232","2",2,1,4,73,1444,91,1,40.0644531665427
"5233","2",2,1,4,73,1444,91,1,40.0644531665427
"5234","2",2,1,4,73,1444,91,1,40.0644531665427
"5235","2",2,1,4,73,1444,91,1,40.0644531665427
"5236","2",2,1,4,73,1444,91,1,40.0644531665427
"5237","2",2,1,4,73,1444,91,1,40.0644531665427
"5238","2",2,1,4,73,1444,91,1,40.0644531665427
"5239","2",2,1,4,73,1444,91,1,40.0644531665427
"5240","2",2,1,4,73,1444,91,1,40.0644531665427
"5241","2",2,1,4,73,1444,91,1,40.0644531665427
"5242","2",1,1,6,248,2351,92,1,16.2927595902734
"5243","2",2,1,6,248,2351,92,1,19.2006457359752
"5244","2",2,1,6,248,2351,92,1,19.2006457359752
"5245","2",2,1,6,248,2351,92,1,19.2006457359752
"5246","2",2,1,6,248,2351,92,1,19.2006457359752
"5247","2",2,1,6,248,2351,92,1,19.2006457359752
"5248","2",2,1,6,248,2351,92,1,19.2006457359752
"5249","2",2,2,6,248,2351,92,1,19.2006457359752
"5250","2",2,1,6,248,2351,92,1,19.2006457359752
"5251","2",2,1,6,248,2351,92,1,19.2006457359752
"5252","2",2,1,6,248,2351,92,1,19.2006457359752
"5253","2",2,1,6,248,2351,92,1,19.2006457359752
"5254","2",2,1,6,248,2351,92,1,19.2006457359752
"5255","2",2,1,6,248,2351,92,1,19.2006457359752
"5256","2",2,1,6,248,2351,92,1,19.2006457359752
"5257","2",2,1,6,248,2351,92,1,19.2006457359752
"5258","2",2,1,6,248,2351,92,1,19.2006457359752
"5259","2",2,1,6,248,2351,92,1,19.2006457359752
"5260","2",2,1,6,248,2351,92,1,19.2006457359752
"5261","2",2,1,6,248,2351,92,1,19.2006457359752
"5262","2",2,1,6,248,2351,92,1,19.2006457359752
"5263","2",2,1,6,248,2351,92,1,19.2006457359752
"5264","2",2,1,6,248,2351,92,1,19.2006457359752
"5265","2",2,1,5,248,2351,92,1,15.2446430417734
"5266","2",2,1,6,248,2351,92,1,19.2006457359752
"5267","2",2,1,6,248,2351,92,1,19.2006457359752
"5268","2",2,1,6,248,2351,92,1,19.2006457359752
"5269","2",2,1,6,248,2351,92,1,19.2006457359752
"5270","2",2,1,6,248,2351,92,1,19.2006457359752
"5271","2",2,1,6,248,2351,92,1,19.2006457359752
"5272","2",2,1,7,248,2351,92,1,14.2002905998678
"5273","2",2,1,6,248,2351,92,1,19.2006457359752
"5274","2",2,1,6,248,2351,92,1,19.2006457359752
"5275","2",2,1,6,248,2351,92,1,19.2006457359752
"5276","2",2,1,6,248,2351,92,1,19.2006457359752
"5277","2",2,1,5,248,2351,92,1,15.2446430417734
"5278","2",2,1,6,248,2351,92,1,19.2006457359752
"5279","2",2,1,6,248,2351,92,1,19.2006457359752
"5280","2",2,1,6,248,2351,92,1,19.2006457359752
"5281","2",2,1,6,248,2351,92,1,19.2006457359752
"5282","2",2,1,6,248,2351,92,1,19.2006457359752
"5283","2",2,1,5,248,2351,92,1,15.2446430417734
"5284","2",2,1,5,248,2351,92,1,15.2446430417734
"5285","2",2,1,6,248,2351,92,1,19.2006457359752
"5286","2",2,1,6,248,2351,92,1,19.2006457359752
"5287","2",2,1,5,248,2351,92,1,15.2446430417734
"5288","2",2,1,6,248,2351,92,1,19.2006457359752
"5289","2",2,1,6,248,2351,92,1,19.2006457359752
"5290","2",2,1,5,248,2351,92,1,15.2446430417734
"5291","2",2,1,6,248,2351,92,1,19.2006457359752
"5292","2",2,1,6,248,2351,92,1,19.2006457359752
"5293","2",2,1,6,248,2351,92,1,19.2006457359752
"5294","2",2,1,6,248,2351,92,1,19.2006457359752
"5295","2",2,1,6,248,2351,92,1,19.2006457359752
"5296","2",2,1,6,248,2351,92,1,19.2006457359752
"5297","2",2,1,6,248,2351,92,1,19.2006457359752
"5298","2",2,1,6,248,2351,92,1,19.2006457359752
"5299","2",2,1,6,248,2351,92,1,19.2006457359752
"5300","2",2,1,5,248,2351,92,1,15.2446430417734
"5301","2",2,1,6,248,2351,92,1,19.2006457359752
"5302","2",2,1,6,248,2351,92,1,19.2006457359752
"5303","2",2,1,6,248,2351,92,1,19.2006457359752
"5304","2",2,1,6,248,2351,92,1,19.2006457359752
"5305","2",2,1,6,248,2351,92,1,19.2006457359752
"5306","2",2,1,6,248,2351,92,1,19.2006457359752
"5307","2",2,1,6,248,2351,92,1,19.2006457359752
"5308","2",2,1,7,248,2351,92,1,14.2002905998678
"5309","2",2,1,6,248,2351,92,1,19.2006457359752
"5310","2",2,1,6,248,2351,92,1,19.2006457359752
"5311","2",2,1,6,248,2351,92,1,19.2006457359752
"5312","2",2,1,6,248,2351,92,1,19.2006457359752
"5313","2",2,1,6,248,2351,92,1,19.2006457359752
"5314","2",2,1,6,248,2351,92,1,19.2006457359752
"5315","2",2,1,6,248,2351,92,1,19.2006457359752
"5316","2",2,1,5,248,2351,92,1,15.2446430417734
"5317","2",2,1,6,248,2351,92,1,19.2006457359752
"5318","2",2,1,6,248,2351,92,1,19.2006457359752
"5319","1",2,1,6,248,2351,92,1,19.2006457359752
"5320","2",2,1,6,248,2351,92,1,19.2006457359752
"5321","2",1,1,6,248,2351,92,1,16.2927595902734
"5322","2",2,1,5,248,2351,92,1,15.2446430417734
"5323","2",1,1,5,248,2351,92,1,15.2446430417734
"5324","2",2,1,6,248,2351,92,1,19.2006457359752
"5325","2",2,1,6,248,2351,92,1,19.2006457359752
"5326","2",2,1,6,248,2351,92,1,19.2006457359752
"5327","2",2,1,6,248,2351,92,1,19.2006457359752
"5328","2",2,1,6,248,2351,92,1,19.2006457359752
"5329","2",2,1,6,248,2351,92,1,19.2006457359752
"5330","2",2,1,5,248,2351,92,1,15.2446430417734
"5331","2",2,1,6,248,2351,92,1,19.2006457359752
"5332","2",2,1,6,248,2351,92,1,19.2006457359752
"5333","2",2,1,6,248,2351,92,1,19.2006457359752
"5334","2",2,1,6,248,2351,92,1,19.2006457359752
"5335","2",2,1,5,248,2351,92,1,15.2446430417734
"5336","2",2,1,5,248,2351,92,1,15.2446430417734
"5337","2",2,1,6,248,2351,92,1,19.2006457359752
"5338","2",2,1,6,248,2351,92,1,19.2006457359752
"5339","2",2,1,6,248,2351,92,1,19.2006457359752
"5340","2",2,1,6,248,2351,92,1,19.2006457359752
"5341","2",2,1,6,248,2351,92,1,19.2006457359752
"5342","2",2,1,6,248,2351,92,1,19.2006457359752
"5343","2",2,1,6,248,2351,92,1,19.2006457359752
"5344","2",2,1,6,248,2351,92,1,19.2006457359752
"5345","2",2,1,6,248,2351,92,1,19.2006457359752
"5346","2",2,1,6,248,2351,92,1,19.2006457359752
"5347","2",2,1,6,248,2351,92,1,19.2006457359752
"5348","2",2,1,6,248,2351,92,1,19.2006457359752
"5349","2",2,1,6,248,2351,92,1,19.2006457359752
"5350","2",2,1,6,248,2351,92,1,19.2006457359752
"5351","1",2,1,6,248,2351,92,1,19.2006457359752
"5352","2",2,1,6,248,2351,92,1,19.2006457359752
"5353","2",2,1,6,248,2351,92,1,19.2006457359752
"5354","2",2,1,6,248,2351,92,1,19.2006457359752
"5355","2",2,1,6,248,2351,92,1,19.2006457359752
"5356","2",2,1,6,248,2351,92,1,19.2006457359752
"5357","2",2,1,6,248,2351,92,1,19.2006457359752
"5358","2",2,1,6,248,2351,92,1,19.2006457359752
"5359","2",2,1,5,68,724,93,1,17.1216637941083
"5360","2",2,1,7,68,724,93,1,15.9487238083135
"5361","2",2,1,7,68,724,93,1,15.9487238083135
"5362","2",2,1,6,68,724,93,1,21.5647555682552
"5363","2",2,1,7,68,724,93,1,15.9487238083135
"5364","2",2,1,7,68,724,93,1,15.9487238083135
"5365","2",2,1,7,68,724,93,1,15.9487238083135
"5366","2",2,1,7,68,724,93,1,15.9487238083135
"5367","2",2,1,7,68,724,93,1,15.9487238083135
"5368","2",2,1,7,68,724,93,1,15.9487238083135
"5369","2",2,1,6,68,724,93,1,21.5647555682552
"5370","2",2,1,7,68,724,93,1,15.9487238083135
"5371","2",2,1,5,68,724,93,1,17.1216637941083
"5372","2",2,1,7,68,724,93,1,15.9487238083135
"5373","2",2,1,5,68,724,93,1,17.1216637941083
"5374","2",2,1,5,68,724,93,1,17.1216637941083
"5375","2",2,1,7,68,724,93,1,15.9487238083135
"5376","2",2,1,7,68,724,93,1,15.9487238083135
"5377","2",2,1,7,68,724,93,1,15.9487238083135
"5378","2",2,1,7,68,724,93,1,15.9487238083135
"5379","2",2,1,7,68,724,93,1,15.9487238083135
"5380","2",2,1,7,68,724,93,1,15.9487238083135
"5381","2",2,1,5,68,724,93,1,17.1216637941083
"5382","2",2,1,7,68,724,93,1,15.9487238083135
"5383","2",2,1,6,68,724,93,1,21.5647555682552
"5384","2",2,1,6,68,724,93,1,21.5647555682552
"5385","2",2,1,7,68,724,93,1,15.9487238083135
"5386","2",2,1,7,68,724,93,1,15.9487238083135
"5387","2",2,1,7,68,724,93,1,15.9487238083135
"5388","2",2,1,5,68,724,93,1,17.1216637941083
"5389","2",2,1,7,68,724,93,1,15.9487238083135
"5390","2",2,1,7,68,724,93,1,15.9487238083135
"5391","2",2,1,7,68,724,93,1,15.9487238083135
"5392","2",2,1,7,68,724,93,1,15.9487238083135
"5393","2",2,1,7,68,724,93,1,15.9487238083135
"5394","2",2,1,6,68,724,93,1,21.5647555682552
"5395","2",2,1,6,68,724,93,1,21.5647555682552
"5396","2",2,1,7,68,724,93,1,15.9487238083135
"5397","2",2,1,6,68,724,93,1,21.5647555682552
"5398","2",2,1,5,68,724,93,1,17.1216637941083
"5399","2",2,1,7,68,724,93,1,15.9487238083135
"5400","2",2,1,7,68,724,93,1,15.9487238083135
"5401","2",2,1,6,68,724,93,1,21.5647555682552
"5402","2",2,1,7,68,724,93,1,15.9487238083135
"5403","2",2,1,7,68,724,93,1,15.9487238083135
"5404","2",2,1,7,68,724,93,1,15.9487238083135
"5405","2",2,1,7,68,724,93,1,15.9487238083135
"5406","2",2,1,7,48,514,94,1,16.3817971831484
"5407","2",2,1,6,48,514,94,1,22.1503272781725
"5408","2",2,1,7,48,514,94,1,16.3817971831484
"5409","2",2,1,6,48,514,94,1,22.1503272781725
"5410","2",2,1,7,48,514,94,1,16.3817971831484
"5411","2",2,1,6,48,514,94,1,22.1503272781725
"5412","2",2,1,7,48,514,94,1,16.3817971831484
"5413","2",2,1,7,48,514,94,1,16.3817971831484
"5414","2",1,1,7,48,514,94,1,14.1809955920189
"5415","2",2,1,7,48,514,94,1,16.3817971831484
"5416","2",2,1,7,48,514,94,1,16.3817971831484
"5417","2",2,1,7,48,514,94,1,16.3817971831484
"5418","2",2,1,6,48,514,94,1,22.1503272781725
"5419","2",2,1,7,48,514,94,1,16.3817971831484
"5420","2",1,1,7,48,514,94,1,14.1809955920189
"5421","2",2,1,7,48,514,94,1,16.3817971831484
"5422","2",2,1,6,48,514,94,1,22.1503272781725
"5423","2",2,1,6,48,514,94,1,22.1503272781725
"5424","2",2,1,7,48,514,94,1,16.3817971831484
"5425","2",2,1,7,48,514,94,1,16.3817971831484
"5426","2",2,1,7,48,514,94,1,16.3817971831484
"5427","2",2,2,4,48,514,94,1,22.1503272781725
"5428","2",2,1,7,48,514,94,1,16.3817971831484
"5429","2",2,1,7,48,514,94,1,16.3817971831484
"5430","2",1,1,5,48,514,94,1,17.5865873084422
"5431","2",2,1,7,48,514,94,1,16.3817971831484
"5432","2",2,1,7,48,514,94,1,16.3817971831484
"5433","2",2,1,7,48,514,94,1,16.3817971831484
"5434","2",2,1,7,48,514,94,1,16.3817971831484
"5435","2",2,1,7,48,514,94,1,16.3817971831484
"5436","2",2,1,7,48,514,94,1,16.3817971831484
"5437","2",2,1,7,103,1903,95,1,27.6756511249665
"5438","2",2,1,7,103,1903,95,1,27.6756511249665
"5439","2",2,1,7,103,1903,95,1,27.6756511249665
"5440","2",2,1,7,103,1903,95,1,27.6756511249665
"5441","2",2,1,7,103,1903,95,1,27.6756511249665
"5442","2",2,1,7,103,1903,95,1,27.6756511249665
"5443","2",2,1,7,103,1903,95,1,27.6756511249665
"5444","2",2,1,7,103,1903,95,1,27.6756511249665
"5445","2",2,1,7,103,1903,95,1,27.6756511249665
"5446","2",2,1,7,103,1903,95,1,27.6756511249665
"5447","2",2,1,7,103,1903,95,1,27.6756511249665
"5448","2",2,1,7,103,1903,95,1,27.6756511249665
"5449","2",2,1,7,103,1903,95,1,27.6756511249665
"5450","2",2,1,7,103,1903,95,1,27.6756511249665
"5451","2",2,1,7,103,1903,95,1,27.6756511249665
"5452","2",2,1,7,103,1903,95,1,27.6756511249665
"5453","2",2,1,7,103,1903,95,1,27.6756511249665
"5454","2",2,1,7,103,1903,95,1,27.6756511249665
"5455","2",2,1,7,103,1903,95,1,27.6756511249665
"5456","2",2,1,7,103,1903,95,1,27.6756511249665
"5457","2",2,1,7,103,1903,95,1,27.6756511249665
"5458","2",2,1,7,103,1903,95,1,27.6756511249665
"5459","2",2,1,7,103,1903,95,1,27.6756511249665
"5460","2",2,1,7,103,1903,95,1,27.6756511249665
"5461","2",2,1,7,103,1903,95,1,27.6756511249665
"5462","2",2,1,7,103,1903,95,1,27.6756511249665
"5463","2",2,1,7,103,1903,95,1,27.6756511249665
"5464","2",2,1,7,103,1903,95,1,27.6756511249665
"5465","2",2,1,7,103,1903,95,1,27.6756511249665
"5466","2",2,1,7,103,1903,95,1,27.6756511249665
"5467","2",2,1,7,103,1903,95,1,27.6756511249665
"5468","2",2,1,7,103,1903,95,1,27.6756511249665
"5469","2",2,1,7,103,1903,95,1,27.6756511249665
"5470","2",2,1,7,103,1903,95,1,27.6756511249665
"5471","2",2,1,7,103,1903,95,1,27.6756511249665
"5472","2",2,1,7,103,1903,95,1,27.6756511249665
"5473","2",2,1,7,103,1903,95,1,27.6756511249665
"5474","2",2,1,7,103,1903,95,1,27.6756511249665
"5475","2",2,1,7,103,1903,95,1,27.6756511249665
"5476","2",2,1,7,103,1903,95,1,27.6756511249665
"5477","2",2,1,7,103,1903,95,1,27.6756511249665
"5478","2",2,1,7,103,1903,95,1,27.6756511249665
"5479","2",2,1,7,103,1903,95,1,27.6756511249665
"5480","2",2,1,7,103,1903,95,1,27.6756511249665
"5481","2",2,1,7,103,1903,95,1,27.6756511249665
"5482","2",2,1,7,103,1903,95,1,27.6756511249665
"5483","2",2,1,7,103,1903,95,1,27.6756511249665
"5484","2",2,1,7,103,1903,95,1,27.6756511249665
"5485","2",2,1,7,103,1903,95,1,27.6756511249665
"5486","2",2,1,7,103,1903,95,1,27.6756511249665
"5487","2",2,1,7,103,1903,95,1,27.6756511249665
"5488","2",2,1,7,103,1903,95,1,27.6756511249665
"5489","2",2,1,7,103,1903,95,1,27.6756511249665
"5490","2",2,1,7,103,1903,95,1,27.6756511249665
"5491","2",2,1,7,103,1903,95,1,27.6756511249665
"5492","2",2,1,7,103,1903,95,1,27.6756511249665
"5493","2",2,1,7,103,1903,95,1,27.6756511249665
"5494","2",2,1,7,103,1903,95,1,27.6756511249665
"5495","2",2,1,7,103,1903,95,1,27.6756511249665
"5496","2",2,1,7,103,1903,95,1,27.6756511249665
"5497","2",2,1,7,103,1903,95,1,27.6756511249665
"5498","2",2,1,7,103,1903,95,1,27.6756511249665
"5499","2",2,2,2,367,6183,96,1,86.7177133393017
"5500","2",2,2,2,367,6183,96,1,86.7177133393017
"5501","2",2,2,1,367,6183,96,1,86.7177133393017
"5502","2",2,2,1,367,6183,96,1,86.7177133393017
"5503","2",2,2,1,367,6183,96,1,86.7177133393017
"5504","2",2,2,1,367,6183,96,1,86.7177133393017
"5505","2",2,2,1,367,6183,96,1,86.7177133393017
"5506","2",2,2,1,367,6183,96,1,86.7177133393017
"5507","2",2,2,1,367,6183,96,1,86.7177133393017
"5508","2",2,2,2,367,6183,96,1,86.7177133393017
"5509","2",2,2,2,367,6183,96,1,86.7177133393017
